,lake_name,mean,stdev,wavelengths
1844,cbdock,0.015812673094215808,0.007861439335930916,2194.0
1845,cbdock,0.013238765569236277,0.00834162711333809,2195.0
1846,cbdock,0.01382251976333522,0.008048053735979159,2196.0
1847,cbdock,0.014965397974906387,0.006914351896379607,2197.0
1848,cbdock,0.01568558929844071,0.005334935317080138,2198.0
1849,cbdock,0.017446451175703315,0.005940621394895668,2199.0
1850,cbdock,0.018235482927480832,0.007166658556646277,2200.0
1851,cbdock,0.01874995710680011,0.008216772222623712,2201.0
1852,cbdock,0.0178630575191736,0.007503205175047369,2202.0
1853,cbdock,0.016522664408435857,0.005901251672029707,2203.0
1854,cbdock,0.016700665556409106,0.004639272125599626,2204.0
1855,cbdock,0.016397085795069415,0.004446115665105816,2205.0
1856,cbdock,0.015636884205367955,0.004987341708513128,2206.0
1857,cbdock,0.016136541844453386,0.005486993031976398,2207.0
1858,cbdock,0.018619608053285337,0.007673873395867456,2208.0
1859,cbdock,0.018965849375520108,0.007648697849893392,2209.0
1860,cbdock,0.018895208609779553,0.005880770946559142,2210.0
1861,cbdock,0.018839773334848486,0.005422084214966831,2211.0
1862,cbdock,0.017352018278629495,0.005578187170598182,2212.0
1863,cbdock,0.016607244910905122,0.006088426114889343,2213.0
1864,cbdock,0.0158090378788591,0.006715063095898554,2214.0
1865,cbdock,0.01623698177702234,0.007400917224173238,2215.0
1866,cbdock,0.0178190504551582,0.0060324459849016715,2216.0
1867,cbdock,0.017256608320976016,0.004889705030707497,2217.0
1868,cbdock,0.016615224166874425,0.005636343333154273,2218.0
1869,cbdock,0.017567465428054808,0.006006391830520273,2219.0
1870,cbdock,0.01701724581320724,0.006018529978158461,2220.0
1871,cbdock,0.016304707126069358,0.005825869937681738,2221.0
1872,cbdock,0.016645233302902015,0.005893847216843687,2222.0
1873,cbdock,0.016364973491693455,0.00687077419448069,2223.0
1874,cbdock,0.015707317589066763,0.007996539940202236,2224.0
1875,cbdock,0.016818912882676985,0.008420573963879996,2225.0
1876,cbdock,0.01869244674620888,0.006708500619061585,2226.0
1877,cbdock,0.019159294474846024,0.005989876137873543,2227.0
1878,cbdock,0.019586345505855987,0.0060917304848059255,2228.0
1879,cbdock,0.020344645524479604,0.007748172374632756,2229.0
1880,cbdock,0.020252157318281023,0.007895726224625787,2230.0
1881,cbdock,0.0194410403086773,0.005773097155006877,2231.0
1882,cbdock,0.018339145703418373,0.005642976089679675,2232.0
1883,cbdock,0.015791493752996384,0.005835849931407305,2233.0
1884,cbdock,0.014697763846329964,0.005915344385374026,2234.0
1885,cbdock,0.013544164205975604,0.008092565519309524,2235.0
1886,cbdock,0.012985723696182366,0.008743078595294522,2236.0
1887,cbdock,0.013147150149334565,0.00781252727593915,2237.0
1888,cbdock,0.015568813705003593,0.007064912231536318,2238.0
1889,cbdock,0.01589637560217533,0.008915300475192803,2239.0
1890,cbdock,0.014832541870999926,0.008568473865696546,2240.0
1891,cbdock,0.014685360284812852,0.008760618339869438,2241.0
1892,cbdock,0.014696574931229167,0.009781316999744697,2242.0
1893,cbdock,0.014798815393867093,0.009857874260179986,2243.0
1894,cbdock,0.013928249907070967,0.008896434194121968,2244.0
1895,cbdock,0.013155874660715366,0.008430169418125206,2245.0
1896,cbdock,0.013180771678469112,0.010236811259095983,2246.0
1897,cbdock,0.011321766750789886,0.010144185537174168,2247.0
1898,cbdock,0.0108928053526643,0.008523962891085425,2248.0
1899,cbdock,0.012178782331473025,0.008590545158017417,2249.0
1900,cbdock,0.01069940505411915,0.007752472949774282,2250.0
1901,cbdock,0.011182009842036485,0.0071927193760793935,2251.0
1902,cbdock,0.012669225645909781,0.00627902935812552,2252.0
1903,cbdock,0.01149837491557199,0.007507228025498215,2253.0
1904,cbdock,0.011269654662129168,0.009351383820249205,2254.0
1905,cbdock,0.010179051260841895,0.00916129897386397,2255.0
1906,cbdock,0.010076948992228881,0.008732868467227092,2256.0
1907,cbdock,0.011118169008776022,0.009567916236436266,2257.0
1908,cbdock,0.015131576726522603,0.012062616226847666,2258.0
1909,cbdock,0.015557173284371856,0.012320862616550833,2259.0
1910,cbdock,0.015145201497418529,0.011912723508616564,2260.0
1911,cbdock,0.014888928933650897,0.011617120205979261,2261.0
1912,cbdock,0.012329552247482913,0.008666140536564768,2262.0
1913,cbdock,0.011717593022690738,0.007852476472591548,2263.0
1914,cbdock,0.012297518540551123,0.006565500483383433,2264.0
1915,cbdock,0.012605960292687365,0.007389839855916338,2265.0
1916,cbdock,0.013070431695204322,0.008053606360052545,2266.0
1917,cbdock,0.014441044106829625,0.009834407084269409,2267.0
1918,cbdock,0.01499315284759467,0.011147984412429496,2268.0
1919,cbdock,0.014085917340646046,0.01097598173248039,2269.0
1920,cbdock,0.011022983012946096,0.008354997365384012,2270.0
1921,cbdock,0.010192436943896554,0.008338805606390247,2271.0
1922,cbdock,0.012068814500130694,0.009300968669539661,2272.0
1923,cbdock,0.011390387293394368,0.009491468898395392,2273.0
1924,cbdock,0.01178441899239955,0.009152662577322092,2274.0
1925,cbdock,0.012125969180259976,0.007136445248401525,2275.0
1926,cbdock,0.009598944214113657,0.007731805342243792,2276.0
1927,cbdock,0.009393766687820989,0.007676156666459764,2277.0
1928,cbdock,0.011415785828455002,0.005981529644682085,2278.0
1929,cbdock,0.012359273464114461,0.007505023942071678,2279.0
1930,cbdock,0.011873512413044188,0.008125404043122439,2280.0
1931,cbdock,0.011752852086047785,0.007347150398253956,2281.0
1932,cbdock,0.01232058538642035,0.0076752100496217685,2282.0
1933,cbdock,0.01184418294631718,0.010049307969811294,2283.0
1934,cbdock,0.010730658804686277,0.009885508005617338,2284.0
1935,cbdock,0.009554378632024707,0.00949385892306451,2285.0
1936,cbdock,0.009918297364711594,0.010121585717078614,2286.0
1937,cbdock,0.01280951677769605,0.011415200850680858,2287.0
1938,cbdock,0.015411990449306934,0.014082257818618786,2288.0
1939,cbdock,0.01641303612521482,0.015819373543241276,2289.0
1940,cbdock,0.01731061234865133,0.012246024027416095,2290.0
1941,cbdock,0.016515551409408878,0.010560323472423874,2291.0
1942,cbdock,0.015440822235370294,0.009818024108876486,2292.0
1943,cbdock,0.015162598976844886,0.010351618960088708,2293.0
1944,cbdock,0.015375933230548252,0.011772265675184631,2294.0
1945,cbdock,0.014406804206738113,0.012906369801609549,2295.0
1946,cbdock,0.013608735749699882,0.01350961317986945,2296.0
1947,cbdock,0.01354546315668798,0.012572567432465478,2297.0
1948,cbdock,0.01336736012560244,0.012849699425527177,2298.0
1949,cbdock,0.013309161429707648,0.012942881259660036,2299.0
1950,cbdock,0.011793304582481824,0.012611117037334195,2300.0
1951,cbdock,0.009277834969958008,0.014843660187284849,2301.0
1952,cbdock,0.008164324023377906,0.015732919741963988,2302.0
1953,cbdock,0.00622877021277001,0.01757782490672639,2303.0
1954,cbdock,0.00554017650881378,0.017828091291729024,2304.0
1955,cbdock,0.006519868335738024,0.013708670522849494,2305.0
1956,cbdock,0.008809974333418853,0.011720568279746078,2306.0
1957,cbdock,0.011094599056150987,0.011791896499769182,2307.0
1958,cbdock,0.011722138989374601,0.012233198167544718,2308.0
1959,cbdock,0.01184769329616632,0.012852352711898623,2309.0
1960,cbdock,0.009810630359979618,0.013571045717251744,2310.0
1961,cbdock,0.005758953478797238,0.010362811104570192,2311.0
1962,cbdock,0.0031568802230515156,0.0074570551969820875,2312.0
1963,cbdock,0.0023615855919034002,0.008946761748700722,2313.0
1964,cbdock,0.005423079321323359,0.010195975974113874,2314.0
1965,cbdock,0.011103454084085754,0.009296225197594666,2315.0
1966,cbdock,0.013489890235656058,0.014719212268986223,2316.0
1967,cbdock,0.010314275080274342,0.016097776915359126,2317.0
1968,cbdock,0.007034975514774911,0.017135082524303326,2318.0
1969,cbdock,0.005826555666822177,0.014039747978354954,2319.0
1970,cbdock,0.004252701547763835,0.016367317962991797,2320.0
1971,cbdock,0.0060754912397696465,0.021156739243969103,2321.0
1972,cbdock,0.009082690528330667,0.02294872585021733,2322.0
1973,cbdock,0.008500202693215357,0.019762206728356452,2323.0
1974,cbdock,0.009248573124683582,0.01165947572374373,2324.0
1975,cbdock,0.010316737032897564,0.011784347358060604,2325.0
1976,cbdock,0.010291695384907425,0.017182928874124093,2326.0
1977,cbdock,0.013226326848757944,0.01628320059274965,2327.0
1978,cbdock,0.014246351190953466,0.01688086951935838,2328.0
1979,cbdock,0.015129050441091692,0.015085318606398468,2329.0
1980,cbdock,0.01698126300834021,0.014873446191387482,2330.0
1981,cbdock,0.01620208483465888,0.011092507966028023,2331.0
1982,cbdock,0.01741186847121772,0.0113233375984986,2332.0
1983,cbdock,0.018425071305342704,0.009304355658038688,2333.0
1984,cbdock,0.015699614233633755,0.009143186753147117,2334.0
1985,cbdock,0.011900796421552088,0.013450234062783518,2335.0
1986,cbdock,0.0106513184792414,0.018608400130589738,2336.0
1987,cbdock,0.00960838989417817,0.018270994057507733,2337.0
1988,cbdock,0.006390615961816873,0.021586737265284477,2338.0
1989,cbdock,0.00591192473681109,0.02279243069793957,2339.0
1990,cbdock,0.006170844613145651,0.019882595378879018,2340.0
1991,cbdock,0.0034409631125424,0.0253126443246227,2341.0
1992,cbdock,0.00256002943978312,0.02576533102221634,2342.0
1993,cbdock,0.003327217463329655,0.02100503789869514,2343.0
1994,cbdock,0.0023514257416330283,0.02509582377852666,2344.0
1995,cbdock,0.0023036926688370977,0.020119967365659644,2345.0
1996,cbdock,0.0038304277805014096,0.02359821085369201,2346.0
1997,cbdock,0.005257964911528663,0.0278264010152447,2347.0
1998,cbdock,0.00920081764962315,0.023736986067602175,2348.0
1999,cbdock,0.015854727475634288,0.02212562188616368,2349.0
2000,cbdock,0.01768603804890462,0.026277470596826842,2350.0
2001,cbdock,0.015390244029290082,0.028472828329813512,2351.0
2002,cbdock,0.008047275735523635,0.03238563594049061,2352.0
2003,cbdock,0.003671997845033013,0.029891324815151867,2353.0
2004,cbdock,-0.0075024912456482466,0.018494314212355277,2354.0
2005,cbdock,-0.009837632108553424,0.015204920417709062,2355.0
2006,cbdock,-0.005025040845077051,0.01286186472250066,2356.0
2007,cbdock,-0.0036595349203846607,0.017381693595209097,2357.0
2008,cbdock,0.0010718847955843453,0.024190727525975137,2358.0
2009,cbdock,0.0033446317087278505,0.025465999056467292,2359.0
2010,cbdock,0.005162736444785473,0.02628481099412914,2360.0
2011,cbdock,0.006371613111181956,0.025967302812531293,2361.0
2012,cbdock,0.0037150719082635563,0.022197227194395625,2362.0
2013,cbdock,0.0059064021912879575,0.02205585964952485,2363.0
2014,cbdock,0.01071498024008145,0.0312071795666575,2364.0
2015,cbdock,0.010537267318974095,0.03443023252697437,2365.0
2016,cbdock,0.011093892308622542,0.029016132014453192,2366.0
2017,cbdock,0.010063478471450088,0.02573604755680716,2367.0
2018,cbdock,0.006640587776987253,0.029465024959680824,2368.0
2019,cbdock,0.0067959995370924274,0.03261576388119622,2369.0
2020,cbdock,0.005189360907908798,0.031634861423438146,2370.0
2021,cbdock,0.006179231418063316,0.035559935170458086,2371.0
2022,cbdock,0.012637587079835805,0.04245848078988897,2372.0
2023,cbdock,0.010189150861379361,0.037122265791859885,2373.0
2024,cbdock,0.004826544612401444,0.0351818301054452,2374.0
2025,cbdock,0.0031517029413847277,0.033744531824167014,2375.0
2026,cbdock,-0.0029771412404977033,0.0283519456704355,2376.0
2027,cbdock,-0.006670955048358175,0.03059582534144174,2377.0
2028,cbdock,-0.004361695806619177,0.02588846349227315,2378.0
2029,cbdock,-0.006300737021247024,0.030054058105898382,2379.0
2030,cbdock,-0.013378245707410674,0.030168646479007893,2380.0
2031,cbdock,-0.017580839688508054,0.03154742104991902,2381.0
2032,cbdock,-0.02256137806101003,0.039688437297635784,2382.0
2033,cbdock,-0.021294916212223437,0.03205564215400678,2383.0
2034,cbdock,-0.01479742941560637,0.020310963809392873,2384.0
2035,cbdock,-0.013067325996403015,0.018987117560362525,2385.0
2036,cbdock,-0.009887653554832334,0.030148675569488997,2386.0
2037,cbdock,-0.005632628497655843,0.03696768982524977,2387.0
2038,cbdock,-0.0017347173195667843,0.04494554324716807,2388.0
2039,cbdock,-0.004883392366574714,0.04934894261439896,2389.0
2040,cbdock,-0.006758860428615803,0.05426168385065343,2390.0
2041,cbdock,-0.011914769096487416,0.05334871805105293,2391.0
2042,cbdock,-0.02924083910485097,0.04574161409473556,2392.0
2043,cbdock,-0.03210543545444609,0.044785435358016136,2393.0
2044,cbdock,-0.02963104693572923,0.04789654407582655,2394.0
2045,cbdock,-0.026831150351008408,0.045534346251093406,2395.0
2046,cbdock,-0.016944033296758598,0.040942523745028145,2396.0
2047,cbdock,-0.010111918980681638,0.038619438955953364,2397.0
2048,cbdock,-0.0023680465894962664,0.05496804909258874,2398.0
2049,cbdock,0.005116042370512352,0.06279572640004946,2399.0
2050,cbdock,0.015679870787641204,0.04443296059183094,2400.0
2051,cbdock,0.018415093996136972,0.038320156565990963,2401.0
2052,cbdock,0.019075419501164263,0.0372304827817322,2402.0
2053,cbdock,0.0084262790423156,0.03877942252505642,2403.0
2054,cbdock,-0.023178653689552707,0.04847323224327356,2404.0
2055,cbdock,-0.03138445224527418,0.046530487202826716,2405.0
2056,cbdock,-0.03092076833714442,0.04681647765722683,2406.0
2057,cbdock,-0.04099908599126987,0.04392043165861116,2407.0
2058,cbdock,-0.03533926746514221,0.04097332069574928,2408.0
2059,cbdock,-0.032344560053869646,0.0432322894678865,2409.0
2060,cbdock,-0.04107691527983265,0.037304711157287604,2410.0
2061,cbdock,-0.045234007764716,0.045291895953519616,2411.0
2062,cbdock,-0.05292435002853872,0.046675203980206074,2412.0
2063,cbdock,-0.05401590294478673,0.04502412921343386,2413.0
2064,cbdock,-0.04790307290920197,0.053096348798344524,2414.0
2065,cbdock,-0.04020461794283443,0.04383165009003716,2415.0
2066,cbdock,-0.030218504746387338,0.03804317013850821,2416.0
2067,cbdock,-0.03336617320373808,0.049528682396636325,2417.0
2068,cbdock,-0.047431718811384305,0.05514880327985659,2418.0
2069,cbdock,-0.05293436035968986,0.057493283746446466,2419.0
2070,cbdock,-0.04778896630797,0.05999699843594902,2420.0
2071,cbdock,-0.046857715897966216,0.07150652663136053,2421.0
2072,cbdock,-0.04948830393266239,0.08222099863924591,2422.0
2073,cbdock,-0.048109661118070676,0.10051303536804475,2423.0
2074,cbdock,-0.03498494568602144,0.11348095181338946,2424.0
2075,cbdock,-0.030274287574650633,0.09002436504142863,2425.0
2076,cbdock,-0.029908674152160985,0.05710804124238887,2426.0
2077,cbdock,-0.025706326531957046,0.08352328021240338,2427.0
2078,cbdock,-0.028746147649823094,0.07293621703382915,2428.0
2079,cbdock,-0.024709260826298835,0.07265760373153854,2429.0
2080,cbdock,-0.015203172330747533,0.08993314753531799,2430.0
2081,cbdock,-0.013569618440435496,0.0713543377418348,2431.0
2082,cbdock,-0.012826587143146082,0.07502619184699474,2432.0
2083,cbdock,-0.0020605222470695254,0.061293650119422484,2433.0
2084,cbdock,-0.003761469610186711,0.05909962060378129,2434.0
2085,cbdock,-0.007741184103784185,0.06763709216532948,2435.0
2086,cbdock,-0.005062172986551499,0.09174407186178814,2436.0
2087,cbdock,-0.036452476161301546,0.09084592554388743,2437.0
2088,cbdock,-0.05695781660610051,0.11136392513392254,2438.0
2089,cbdock,-0.053174473724953764,0.09451178830047521,2439.0
2090,cbdock,-0.07184620555445964,0.08356514095235244,2440.0
2091,cbdock,-0.0954120168715252,0.12229981985878577,2441.0
2092,cbdock,-0.13225350690486595,0.143254603757905,2442.0
2093,cbdock,-0.1333165140576686,0.11159062537936065,2443.0
2094,cbdock,-0.10816280212274029,0.09299350238695034,2444.0
2095,cbdock,-0.10523973080232144,0.07693145239064307,2445.0
2096,cbdock,-0.08820064918900897,0.1006928639506274,2446.0
2097,cbdock,-0.08449200179085387,0.11169254948438828,2447.0
2098,cbdock,-0.11058966226498204,0.09948582232023252,2448.0
2099,cbdock,-0.10487500408185542,0.10386979261988098,2449.0
2100,cbdock,-0.08601520085634988,0.13705691322415278,2450.0
2101,cbdock,-0.0625233848125474,0.16450094258511228,2451.0
2102,cbdock,-0.05477920754504899,0.16245721610140812,2452.0
2103,cbdock,-0.0725914440107722,0.1321462210900505,2453.0
2104,cbdock,-0.07695241922505987,0.1248398497050717,2454.0
2105,cbdock,-0.09342050911598762,0.10057878806971743,2455.0
2106,cbdock,-0.11734035751232108,0.12279358856485435,2456.0
2107,cbdock,-0.0765130528002342,0.11757510363605563,2457.0
2108,cbdock,-0.05813550861542003,0.09667317678323106,2458.0
2109,cbdock,-0.04077051660286135,0.10722168279800574,2459.0
2110,cbdock,-0.03039125357662123,0.10265092762408624,2460.0
2111,cbdock,-0.025222146534588864,0.05349974790821408,2461.0
2112,cbdock,-0.07053967613557989,0.08940619910266087,2462.0
2113,cbdock,-0.08030318241685458,0.09941862681828312,2463.0
2114,cbdock,-0.05131495383939764,0.11681688791590958,2464.0
2115,cbdock,-0.06983871627506126,0.17495847965863942,2465.0
2116,cbdock,-0.05706437589968355,0.1852805013408673,2466.0
2117,cbdock,-0.02977378491363864,0.15020635630343962,2467.0
2118,cbdock,-0.09168070892569943,0.16305585349055035,2468.0
2119,cbdock,-0.15418295340021518,0.22145137924943284,2469.0
2120,cbdock,-0.21642719377372416,0.28753966453653496,2470.0
2121,cbdock,-0.2245921510424096,0.22557362518257623,2471.0
2122,cbdock,-0.1795046634446473,0.18639433615013454,2472.0
2123,cbdock,-0.2038595688358603,0.19067003744276004,2473.0
2124,cbdock,-0.24626617848877624,0.21593599337275898,2474.0
2125,cbdock,-0.284230049710681,0.2850973463301038,2475.0
2126,cbdock,-0.4548996927529845,0.3395674869431686,2476.0
2127,cbdock,-0.3217773964623124,0.284187644459635,2477.0
2128,cbdock,-0.056304248283579536,0.17966677650983004,2478.0
2129,cbdock,-0.03445577239572343,0.24604187177817424,2479.0
2130,cbdock,0.058959662073377925,0.38050506269428486,2480.0
2131,cbdock,0.006832321963100319,0.38247138135589853,2481.0
2132,cbdock,-0.29336419590548013,0.374915755672067,2482.0
2133,cbdock,-0.3106769688273737,0.46264411564731744,2483.0
2134,cbdock,-0.7902182514456532,0.985097658699225,2484.0
2135,cbdock,-11.095594235408095,17.03652664240657,2485.0
2136,cbdock,3.291152256372169,7.354086450779578,2486.0
2137,cbdock,0.9513613642136477,1.0209014147817153,2487.0
2138,cbdock,-0.9218506012573682,1.025814339110378,2488.0
2139,cbdock,-0.5394841134567601,0.56191610078746,2489.0
2140,cbdock,-0.5233550189614418,0.3424919009028008,2490.0
2141,cbdock,-0.3272415057950663,0.38911514861966523,2491.0
2142,cbdock,-0.3403572775388034,0.6835441480707735,2492.0
2143,cbdock,-0.37215644074416715,1.062164609053286,2493.0
2144,cbdock,-0.47297521341315674,1.131159328888821,2494.0
2145,cbdock,-3.2735096957735252,5.318420575514971,2495.0
2146,cbdock,-2.481656141913927,3.9514578084277843,2496.0
2147,cbdock,-2.2612400064735465,4.134935695489136,2497.0
2148,cbdock,-0.6747676352246849,1.1656219489731128,2498.0
2149,cbdock,-0.6657013293265368,1.0950310566339057,2499.0
2150,cbdock,-3.152034248518861,4.99471723336858,2500.0
